table_name,field_name,language,translation,record_id,record_sub_id,field_value
routes,route_long_name,ja,鷺沼駅→小杉駅　鷺０２,,,鷺沼駅→小杉駅　鷺０２
routes,route_long_name,ja,鷺沼駅→聖マリアンナ　鷺３１,,,鷺沼駅→聖マリアンナ　鷺３１
routes,route_long_name,ja,鷺沼駅→聖マリアンナ　鷺３１　小田急,,,鷺沼駅→聖マリアンナ　鷺３１　小田急
routes,route_long_name,ja,鷺沼駅→聖マリアンナ　鷺３１　東急,,,鷺沼駅→聖マリアンナ　鷺３１　東急
routes,route_long_name,ja,鷺沼駅→野川　東急　鷺０２,,,鷺沼駅→野川　東急　鷺０２
routes,route_long_name,en,鷺０２,,,鷺沼駅→野川　東急　鷺０２
routes,route_long_name,zh-CN,鷺０２,,,鷺沼駅→野川　東急　鷺０２
routes,route_long_name,zh-TW,鷺０２,,,鷺沼駅→野川　東急　鷺０２
routes,route_long_name,ko,鷺０２,,,鷺沼駅→野川　東急　鷺０２
routes,route_long_name,ja,鷺沼駅→鷲ヶ峰営業所　鷺３２,,,鷺沼駅→鷲ヶ峰営業所　鷺３２
routes,route_long_name,ja,ＪＦＥ→川崎駅　ｗ　川４０,,,ＪＦＥ→川崎駅　ｗ　川４０
routes,route_long_name,ja,Ｋ　柿生駅→鷲ヶ峰営業所　柿０４,,,Ｋ　柿生駅→鷲ヶ峰営業所　柿０４
routes,route_long_name,ja,Ｋ　鷲ヶ峰営業所→柿生駅　柿０４,,,Ｋ　鷲ヶ峰営業所→柿生駅　柿０４
stop_times,stop_headsign,ja,川０７,,,川０７
stop_times,stop_headsign,en,川０７,,,川０７
stop_times,stop_headsign,zh-CN,川０７,,,川０７
stop_times,stop_headsign,zh-TW,川０７,,,川０７
stop_times,stop_headsign,ko,川０７,,,川０７
stop_times,stop_headsign,ja,た８３,,,た８３
stop_times,stop_headsign,en,た８３,,,た８３
stop_times,stop_headsign,zh-CN,た８３,,,た８３
stop_times,stop_headsign,zh-TW,た８３,,,た８３
stop_times,stop_headsign,ko,た８３,,,た８３
stop_times,stop_headsign,ja,たまプラーザ駅（東急バス）,,,たまプラーザ駅（東急バス）
stop_times,stop_headsign,en,Tama-Plaza Sta.,,,たまプラーザ駅（東急バス）
stop_times,stop_headsign,zh-CN,多摩廣場站,,,たまプラーザ駅（東急バス）
stop_times,stop_headsign,zh-TW,多摩广场站,,,たまプラーザ駅（東急バス）
stop_times,stop_headsign,ko,다마푸라자 역,,,たまプラーザ駅（東急バス）
stop_times,stop_headsign,ja,登０６,,,登０６
stop_times,stop_headsign,en,登０６,,,登０６
stop_times,stop_headsign,zh-CN,登０６,,,登０６
stop_times,stop_headsign,zh-TW,登06,,,登０６
stop_times,stop_headsign,ko,登０６,,,登０６
stop_times,stop_headsign,ja,登２１,,,登２１
stop_times,stop_headsign,en,登２１,,,登２１
stop_times,stop_headsign,zh-CN,登２１,,,登２１
stop_times,stop_headsign,zh-TW,登２１,,,登２１
stop_times,stop_headsign,ko,登２１,,,登２１
stop_times,stop_headsign,ja,川４０,,,川４０
stop_times,stop_headsign,en,川４０,,,川４０
stop_times,stop_headsign,zh-CN,川４０,,,川４０
stop_times,stop_headsign,zh-TW,川４０,,,川４０
stop_times,stop_headsign,ko,川４０,,,川４０
stop_times,stop_headsign,ja,川０５,,,川０５
stop_times,stop_headsign,en,川０５,,,川０５
stop_times,stop_headsign,zh-CN,川０５,,,川０５
stop_times,stop_headsign,zh-TW,川０５,,,川０５
stop_times,stop_headsign,ko,川０５,,,川０５
stop_times,stop_headsign,ja,川６６,,,川６６
stop_times,stop_headsign,en,川６６,,,川６６
stop_times,stop_headsign,zh-CN,川６６,,,川６６
stop_times,stop_headsign,zh-TW,川６６,,,川６６
stop_times,stop_headsign,ko,川６６,,,川６６
stop_times,stop_headsign,ja,川７１,,,川７１
stop_times,stop_headsign,en,川７１,,,川７１
stop_times,stop_headsign,zh-CN,川７１,,,川７１
stop_times,stop_headsign,zh-TW,川７１,,,川７１
stop_times,stop_headsign,ko,川７１,,,川７１
stop_times,stop_headsign,ja,川７３,,,川７３
stop_times,stop_headsign,en,川７３,,,川７３
stop_times,stop_headsign,zh-CN,川７３,,,川７３
stop_times,stop_headsign,zh-TW,川７３,,,川７３
stop_times,stop_headsign,ko,川７３,,,川７３
stop_times,stop_headsign,ja,川７４,,,川７４
stop_times,stop_headsign,en,川７４,,,川７４
stop_times,stop_headsign,zh-CN,川７４,,,川７４
stop_times,stop_headsign,zh-TW,川７４,,,川７４
stop_times,stop_headsign,ko,川７４,,,川７４
stop_times,stop_headsign,ja,川７５,,,川７５
stop_times,stop_headsign,en,川７５,,,川７５
stop_times,stop_headsign,zh-CN,川７５,,,川７５
stop_times,stop_headsign,zh-TW,川７５,,,川７５
stop_times,stop_headsign,ko,川７５,,,川７５
stop_times,stop_headsign,ja,幸警察署前・御幸公園前,,,幸警察署前・御幸公園前
stop_times,stop_headsign,ja,川８１,,,川８１
stop_times,stop_headsign,en,川８１,,,川８１
stop_times,stop_headsign,zh-CN,川８１,,,川８１
stop_times,stop_headsign,zh-TW,川８１,,,川８１
stop_times,stop_headsign,ko,川８１,,,川８１
stop_times,stop_headsign,ja,原０１,,,原０１
stop_times,stop_headsign,en,原０１,,,原０１
stop_times,stop_headsign,zh-CN,原０１,,,原０１
stop_times,stop_headsign,zh-TW,原０１,,,原０１
stop_times,stop_headsign,ko,原０１,,,原０１
stop_times,stop_headsign,ja,杉１０,,,杉１０
stop_times,stop_headsign,en,杉１０,,,杉１０
stop_times,stop_headsign,zh-CN,杉１０,,,杉１０
stop_times,stop_headsign,zh-TW,杉１０,,,杉１０
stop_times,stop_headsign,ko,杉１０,,,杉１０
stop_times,stop_headsign,ja,杉４０,,,杉４０
stop_times,stop_headsign,en,杉４０,,,杉４０
stop_times,stop_headsign,zh-CN,杉４０,,,杉４０
stop_times,stop_headsign,zh-TW,杉４０,,,杉４０
stop_times,stop_headsign,ko,杉４０,,,杉４０
stop_times,stop_headsign,ja,鷺０２,,,鷺０２
stop_times,stop_headsign,en,鷺０２,,,鷺０２
stop_times,stop_headsign,zh-CN,鷺０２,,,鷺０２
stop_times,stop_headsign,zh-TW,鷺０２,,,鷺０２
stop_times,stop_headsign,ko,鷺０２,,,鷺０２
stop_times,stop_headsign,ja,中原駅前（東急バス）,,,中原駅前（東急バス）
stop_times,stop_headsign,en,Nakahara Sta.,,,中原駅前（東急バス）
stop_times,stop_headsign,zh-CN,中原站,,,中原駅前（東急バス）
stop_times,stop_headsign,zh-TW,中原站,,,中原駅前（東急バス）
stop_times,stop_headsign,ko,나카하라역,,,中原駅前（東急バス）
stop_times,stop_headsign,ja,杉０１,,,杉０１
stop_times,stop_headsign,en,杉０１,,,杉０１
stop_times,stop_headsign,zh-CN,杉０１,,,杉０１
stop_times,stop_headsign,zh-TW,杉０１,,,杉０１
stop_times,stop_headsign,ko,杉０１,,,杉０１
stop_times,stop_headsign,ja,久末（東急バス）,,,久末（東急バス）
stop_times,stop_headsign,en,Hisasue,,,久末（東急バス）
stop_times,stop_headsign,zh-CN,久末,,,久末（東急バス）
stop_times,stop_headsign,zh-TW,久末,,,久末（東急バス）
stop_times,stop_headsign,ko,히사스에,,,久末（東急バス）
stop_times,stop_headsign,ja,杉０３,,,杉０３
stop_times,stop_headsign,en,杉０３,,,杉０３
stop_times,stop_headsign,zh-CN,杉０３,,,杉０３
stop_times,stop_headsign,zh-TW,杉０３,,,杉０３
stop_times,stop_headsign,ko,杉０３,,,杉０３
stop_times,stop_headsign,ja,井田営業所,,,井田営業所
stop_times,stop_headsign,ja,溝０６,,,溝０６
stop_times,stop_headsign,en,溝０６,,,溝０６
stop_times,stop_headsign,zh-CN,溝０６,,,溝０６
stop_times,stop_headsign,zh-TW,溝０６,,,溝０６
stop_times,stop_headsign,ko,溝０６,,,溝０６
stop_times,stop_headsign,ja,城１１,,,城１１
stop_times,stop_headsign,en,城１１,,,城１１
stop_times,stop_headsign,zh-CN,城１１,,,城１１
stop_times,stop_headsign,zh-TW,城１１,,,城１１
stop_times,stop_headsign,ko,城１１,,,城１１
stop_times,stop_headsign,ja,杉０４,,,杉０４
stop_times,stop_headsign,en,杉０４,,,杉０４
stop_times,stop_headsign,zh-CN,杉０４,,,杉０４
stop_times,stop_headsign,zh-TW,杉０４,,,杉０４
stop_times,stop_headsign,ko,杉０４,,,杉０４
stop_times,stop_headsign,ja,溝２１,,,溝２１
stop_times,stop_headsign,en,溝２１,,,溝２１
stop_times,stop_headsign,zh-CN,溝２１,,,溝２１
stop_times,stop_headsign,zh-TW,溝２１,,,溝２１
stop_times,stop_headsign,ko,溝２１,,,溝２１
stop_times,stop_headsign,ja,溝２３,,,溝２３
stop_times,stop_headsign,en,溝２３,,,溝２３
stop_times,stop_headsign,zh-CN,溝２３,,,溝２３
stop_times,stop_headsign,zh-TW,溝２３,,,溝２３
stop_times,stop_headsign,ko,溝２３,,,溝２３
stop_times,stop_headsign,ja,千年（市民プラザには、まいりません）,,,千年（市民プラザには、まいりません）
stop_times,stop_headsign,en,Chitose,,,千年（市民プラザには、まいりません）
stop_times,stop_headsign,zh-CN,千年,,,千年（市民プラザには、まいりません）
stop_times,stop_headsign,zh-TW,千年,,,千年（市民プラザには、まいりません）
stop_times,stop_headsign,ko,지토세,,,千年（市民プラザには、まいりません）
stop_times,stop_headsign,ja,溝２５,,,溝２５
stop_times,stop_headsign,en,溝２５,,,溝２５
stop_times,stop_headsign,zh-CN,溝２５,,,溝２５
stop_times,stop_headsign,zh-TW,溝２５,,,溝２５
stop_times,stop_headsign,ko,溝２５,,,溝２５
stop_times,stop_headsign,ja,川６８,,,川６８
stop_times,stop_headsign,en,川６８,,,川６８
stop_times,stop_headsign,zh-CN,川６８,,,川６８
stop_times,stop_headsign,zh-TW,川６８,,,川６８
stop_times,stop_headsign,ko,川６８,,,川６８
stop_times,stop_headsign,ja,杉０２,,,杉０２
stop_times,stop_headsign,en,杉０２,,,杉０２
stop_times,stop_headsign,zh-CN,杉０２,,,杉０２
stop_times,stop_headsign,zh-TW,杉０２,,,杉０２
stop_times,stop_headsign,ko,杉０２,,,杉０２
stop_times,stop_headsign,ja,川０４,,,川０４
stop_times,stop_headsign,en,川０４,,,川０４
stop_times,stop_headsign,zh-CN,川０４,,,川０４
stop_times,stop_headsign,zh-TW,川０４,,,川０４
stop_times,stop_headsign,ko,川０４,,,川０４
stop_times,stop_headsign,ja,登０５,,,登０５
stop_times,stop_headsign,en,登０５,,,登０５
stop_times,stop_headsign,zh-CN,登０５,,,登０５
stop_times,stop_headsign,zh-TW,登０５,,,登０５
stop_times,stop_headsign,ko,登０５,,,登０５
stop_times,stop_headsign,ja,登１４,,,登１４
stop_times,stop_headsign,en,登１４,,,登１４
stop_times,stop_headsign,zh-CN,登１４,,,登１４
stop_times,stop_headsign,zh-TW,登１４,,,登１４
stop_times,stop_headsign,ko,登１４,,,登１４
stop_times,stop_headsign,ja,久地駅,,,久地駅
stop_times,stop_headsign,ja,溝口駅・久地駅,,,溝口駅・久地駅
stop_times,stop_headsign,ja,溝１９,,,溝１９
stop_times,stop_headsign,en,溝１９,,,溝１９
stop_times,stop_headsign,zh-CN,溝１９,,,溝１９
stop_times,stop_headsign,zh-TW,溝１９,,,溝１９
stop_times,stop_headsign,ko,溝１９,,,溝１９
stop_times,stop_headsign,ja,向丘遊園駅南口（東急バス）,,,向丘遊園駅南口（東急バス）
stop_times,stop_headsign,en,Mukōgaoka-Yūen Sta,,,向丘遊園駅南口（東急バス）
stop_times,stop_headsign,zh-CN,向丘遊園站,,,向丘遊園駅南口（東急バス）
stop_times,stop_headsign,zh-TW,向丘游园站,,,向丘遊園駅南口（東急バス）
stop_times,stop_headsign,ko,무코가오카유엔역,,,向丘遊園駅南口（東急バス）
stop_times,stop_headsign,ja,川１０,,,川１０
stop_times,stop_headsign,en,川１０,,,川１０
stop_times,stop_headsign,zh-CN,川１０,,,川１０
stop_times,stop_headsign,zh-TW,川１０,,,川１０
stop_times,stop_headsign,ko,川１０,,,川１０
stop_times,stop_headsign,ja,臨港病院前・かわさき南部斎苑,,,臨港病院前・かわさき南部斎苑
stop_times,stop_headsign,en,Rinkō Hospital,,,臨港病院前・かわさき南部斎苑
stop_times,stop_headsign,zh-CN,临港病院前,,,臨港病院前・かわさき南部斎苑
stop_times,stop_headsign,zh-TW,臨港病院前,,,臨港病院前・かわさき南部斎苑
stop_times,stop_headsign,ko,임항 병원 앞,,,臨港病院前・かわさき南部斎苑
stop_times,stop_headsign,ja,池藤橋・四谷,,,池藤橋・四谷
stop_times,stop_headsign,ja,渡田新町・四谷,,,渡田新町・四谷
stop_times,stop_headsign,en,Watarida-shinchō,,,渡田新町・四谷
stop_times,stop_headsign,zh-CN,渡田新町,,,渡田新町・四谷
stop_times,stop_headsign,zh-TW,渡田新町,,,渡田新町・四谷
stop_times,stop_headsign,ko,와타리다신초,,,渡田新町・四谷
stop_times,stop_headsign,ja,JFE前・かわさき南部斎苑,,,JFE前・かわさき南部斎苑
stop_times,stop_headsign,en,JFE Mae・Kawasaki Nambu Saien,,,JFE前・かわさき南部斎苑
stop_times,stop_headsign,zh-CN,JFE前・川崎南部齊苑,,,JFE前・かわさき南部斎苑
stop_times,stop_headsign,zh-TW,JFE前・川崎南部齐苑,,,JFE前・かわさき南部斎苑
stop_times,stop_headsign,ko,JFE 앞・가와사키 남부 장례식장,,,JFE前・かわさき南部斎苑
stop_times,stop_headsign,ja,宮０４,,,宮０４
stop_times,stop_headsign,en,宮０４,,,宮０４
stop_times,stop_headsign,zh-CN,宮０４,,,宮０４
stop_times,stop_headsign,zh-TW,宮０４,,,宮０４
stop_times,stop_headsign,ko,宮０４,,,宮０４
stop_times,stop_headsign,ja,宮０５,,,宮０５
stop_times,stop_headsign,en,宮０５,,,宮０５
stop_times,stop_headsign,zh-CN,宮０５,,,宮０５
stop_times,stop_headsign,zh-TW,宮０５,,,宮０５
stop_times,stop_headsign,ko,宮０５,,,宮０５
stop_times,stop_headsign,ja,溝１５,,,溝１５
stop_times,stop_headsign,en,溝１５,,,溝１５
stop_times,stop_headsign,zh-CN,溝１５,,,溝１５
stop_times,stop_headsign,zh-TW,溝１５,,,溝１５
stop_times,stop_headsign,ko,溝１５,,,溝１５
stop_times,stop_headsign,ja,生０１,,,生０１
stop_times,stop_headsign,en,生０１,,,生０１
stop_times,stop_headsign,zh-CN,生０１,,,生０１
stop_times,stop_headsign,zh-TW,生０１,,,生０１
stop_times,stop_headsign,ko,生０１,,,生０１
stop_times,stop_headsign,ja,長沢入口・蔵敷,,,長沢入口・蔵敷
stop_times,stop_headsign,ja,蔵敷・菅生車庫,,,蔵敷・菅生車庫
stop_times,stop_headsign,ja,下平間住宅,,,下平間住宅
stop_times,stop_headsign,ja,上平間・丸子橋,,,上平間・丸子橋
stop_times,stop_headsign,ja,溝０４,,,溝０４
stop_times,stop_headsign,en,溝０４,,,溝０４
stop_times,stop_headsign,zh-CN,溝０４,,,溝０４
stop_times,stop_headsign,zh-TW,溝０４,,,溝０４
stop_times,stop_headsign,ko,溝０４,,,溝０４
stop_times,stop_headsign,ja,溝０５,,,溝０５
stop_times,stop_headsign,en,溝０５,,,溝０５
stop_times,stop_headsign,zh-CN,溝０５,,,溝０５
stop_times,stop_headsign,zh-TW,溝０５,,,溝０５
stop_times,stop_headsign,ko,溝０５,,,溝０５
stop_times,stop_headsign,ja,新城駅前・とどろきアリーナ前,,,新城駅前・とどろきアリーナ前
stop_times,stop_headsign,en,Todoroki Arena Mae,,,新城駅前・とどろきアリーナ前
stop_times,stop_headsign,zh-CN,等等力体育馆前,,,新城駅前・とどろきアリーナ前
stop_times,stop_headsign,zh-TW,等等力體育館前,,,新城駅前・とどろきアリーナ前
stop_times,stop_headsign,ko,도도로키 아레나 앞,,,新城駅前・とどろきアリーナ前
stop_times,stop_headsign,ja,小杉駅前経由川崎駅ラゾーナ広場・川崎駅,,,小杉駅前経由川崎駅ラゾーナ広場・川崎駅
stop_times,stop_headsign,en,Kawasaki Sta.,,,小杉駅前経由川崎駅ラゾーナ広場・川崎駅
